mode,p,run_id,nx,ny,t_end,wall_seconds
serial,1,1,500,197,0.0011741,237.738
serial,1,2,500,197,0.0011741,227.771
serial,1,3,500,197,0.0011741,228.715
serial,1,4,500,197,0.0011741,226.96
serial,1,5,500,197,0.0011741,229.145
omp,1,1,500,197,0.0011741,236.485
omp,1,2,500,197,0.0011741,237.235
omp,1,3,500,197,0.0011741,235.643
omp,1,4,500,197,0.0011741,234.255
omp,1,5,500,197,0.0011741,240.578
omp,2,1,500,197,0.0011741,118.568
omp,2,2,500,197,0.0011741,116.878
omp,2,3,500,197,0.0011741,116.522
omp,2,4,500,197,0.0011741,118.238
omp,2,5,500,197,0.0011741,117.169
omp,4,1,500,197,0.0011741,59.8916
omp,4,2,500,197,0.0011741,63.8649
omp,4,3,500,197,0.0011741,67.5659
omp,4,4,500,197,0.0011741,61.3307
omp,4,5,500,197,0.0011741,63.1462
omp,8,1,500,197,0.0011741,33.7261
omp,8,2,500,197,0.0011741,37.8172
omp,8,3,500,197,0.0011741,38.3343
omp,8,4,500,197,0.0011741,37.7644
omp,8,5,500,197,0.0011741,37.4282
omp,16,1,500,197,0.0011741,88.0017
omp,16,2,500,197,0.0011741,92.4271
omp,16,3,500,197,0.0011741,93.3902
omp,16,4,500,197,0.0011741,119.732
omp,16,5,500,197,0.0011741,100.852
mpi,1,1,500,197,0.0011741,244.105
mpi,1,2,500,197,0.0011741,229.104
mpi,1,3,500,197,0.0011741,236.076
mpi,1,4,500,197,0.0011741,231.165
mpi,1,5,500,197,0.0011741,227.687
mpi,2,1,500,197,0.0011741,103.2
mpi,2,2,500,197,0.0011741,105.083
mpi,2,3,500,197,0.0011741,106.469
mpi,2,4,500,197,0.0011741,107.422
mpi,2,5,500,197,0.0011741,108.535
mpi,4,1,500,197,0.0011741,56.0037
mpi,4,2,500,197,0.0011741,57.1053
mpi,4,3,500,197,0.0011741,65.393
mpi,4,4,500,197,0.0011741,60.9162
mpi,4,5,500,197,0.0011741,58.328
mpi,8,1,500,197,0.0011741,34.4669
mpi,8,2,500,197,0.0011741,35.9307
mpi,8,3,500,197,0.0011741,36.0669
mpi,8,4,500,197,0.0011741,36.0484
mpi,8,5,500,197,0.0011741,35.7919
mpi,16,1,500,197,0.0011741,73.7467
mpi,16,2,500,197,0.0011741,81.1043
mpi,16,3,500,197,0.0011741,87.297
mpi,16,4,500,197,0.0011741,95.7431
mpi,16,5,500,197,0.0011741,81.629
