mode,p,run_id,nx,copies_y,ny,wall_seconds,status
serial,1,1,500,1,197,164.123,ok
serial,1,2,500,1,197,164.438,ok
serial,1,3,500,1,197,169.135,ok
serial,1,4,500,1,197,165.976,ok
serial,1,5,500,1,197,165.103,ok
omp,1,1,500,1,197,170.943,ok
omp,1,2,500,1,197,170.476,ok
omp,1,3,500,1,197,174.01,ok
omp,1,4,500,1,197,175.127,ok
omp,1,5,500,1,197,239.357,ok
omp,2,1,500,2,394,636.22,ok
omp,2,2,500,2,394,718.663,ok
omp,2,3,500,2,394,766.595,ok
omp,2,4,500,2,394,922.002,ok
omp,2,5,500,2,394,1550.67,ok
omp,4,1,500,4,788,1713.87,ok
omp,4,2,500,4,788,1755.14,ok
omp,4,3,500,4,788,1694.03,ok
omp,4,4,500,4,788,1595.94,ok
omp,4,5,500,4,788,1624.31,ok
omp,8,1,500,8,1576,2242.96,ok
omp,8,2,500,8,1576,2132.3,ok
omp,8,3,500,8,1576,2108.93,ok
omp,8,4,500,8,1576,2220.84,ok
omp,8,5,500,8,1576,2133.22,ok
omp,16,1,500,16,3152,2451.34,ok
omp,16,2,500,16,3152,2560.85,ok
omp,16,3,500,16,3152,2488.97,ok
omp,16,4,500,16,3152,2412.49,ok
omp,16,5,500,16,3152,2562.68,ok
mpi,1,1,500,1,197,1444.5,ok
mpi,1,2,500,1,197,1356.04,ok
mpi,1,3,500,1,197,1326.45,ok
mpi,1,4,500,1,197,1375.94,ok
mpi,1,5,500,1,197,1383.09,ok
mpi,2,1,500,2,394,1680.18,ok
mpi,2,2,500,2,394,232.788,ok
mpi,2,3,500,2,394,222.082,ok
mpi,2,4,500,2,394,238.438,ok
mpi,2,5,500,2,394,391.885,ok
